0.869883	2.520000	bite
7.674537	8.808688	bite
9.912346	11.288743	bite
13.499706	14.640000	bite
15.822457	16.778641	bite
18.368682	18.978342	bite
19.030653	19.724278	chew
19.760000	20.436750	chew
20.568884	21.317644	chewbite
21.537868	22.418762	chewbite
22.616963	23.240000	chew
23.440000	24.120000	chew
24.760000	25.440000	chew
25.760000	26.440000	chew
27.865026	28.714955	bite
30.088723	30.906109	bite
31.178704	32.065695	bite
34.112242	34.638894	bite
34.925289	35.465800	chew
35.532390	36.292731	chew
36.464811	37.144811	chew
37.160000	37.920000	chew
38.057098	38.817098	chew
39.000000	39.800000	chew
40.040000	40.760000	chew
40.920000	41.640000	chew
43.680000	44.476454	chew
44.606972	45.624048	chew
48.287371	49.675761	bite
50.600000	51.320000	chew
51.560000	52.358993	chew
52.653064	53.533064	chew
53.760000	54.400000	chew
54.680000	55.720000	chew
60.241531	60.938115	bite
61.033756	61.740577	bite
62.681704	63.111340	bite
63.784245	64.451768	bite
65.835534	66.639370	bite
67.157530	67.858689	bite
68.367934	69.007934	chew
69.121043	69.674607	chewbite
69.938704	70.605743	chew
70.806867	71.915606	chewbite
72.951139	74.071139	bite
74.685981	75.245627	bite
75.667279	76.085097	chew
77.223556	77.960000	chew
78.580554	79.219874	chew
79.320000	80.040000	chew
80.120000	80.880000	chew
80.960000	81.800000	chew
82.003551	82.593863	chew
82.626794	83.320000	chew
83.400000	84.120000	chew
84.200000	84.928279	chew
84.928279	85.600000	chew
85.720000	86.520000	chew
86.600000	87.360000	chew
87.440000	88.280000	chew
91.413414	92.680000	bite
96.075211	96.845684	bite
97.470495	98.152803	chew
100.520000	101.184861	chew
101.275202	102.000000	chew
102.080000	102.845972	chew
103.132871	103.900324	chew
104.043774	104.760000	chew
104.876965	105.729303	chew
106.274410	107.191033	chew
107.520000	108.276273	chew
112.393595	113.267563	bite
114.317544	115.517544	bite
118.372910	119.350374	bite
120.680000	121.640000	chew
121.880000	122.680000	chew
122.960000	123.720000	chew
123.887785	125.087785	chew
