1.032656	2.352656	bite
3.045659	4.045659	chew
4.111017	5.019493	chew
5.110994	6.360000	chew
6.496583	7.548847	chew
7.797207	8.725291	chew
11.359217	12.862451	chew
12.999703	14.199703	chew
14.607509	15.887509	chew
16.267602	17.515939	chew
17.666263	18.826263	chew
24.973285	25.803332	bite
25.836011	26.880785	bite
27.208528	28.241184	bite
28.345757	29.105757	bite
30.077744	31.240000	bite
31.443726	32.437167	chew
32.646312	33.580932	chew
33.724719	34.561301	chew
34.620124	35.339061	chew
35.672387	36.592387	chew
36.744258	37.624258	chew
38.365136	39.617953	chew
41.985968	43.001187	chew
43.116661	44.234283	chew
45.077401	46.106177	chew
48.410658	49.293313	chew
49.743961	50.689850	chew
50.966155	51.926963	chew
59.135903	59.975903	bite
60.057450	60.933247	bite
61.168536	62.688536	bite
64.939692	65.985420	chewbite
66.835073	67.685281	chew
67.769692	68.560524	chew
68.645489	69.521286	chew
69.697753	70.586622	chew
70.802303	71.962303	chew
72.749971	73.419532	chew
74.312027	75.246646	chew
75.344683	76.292373	chew
77.521104	78.511173	bite
78.900157	79.780157	bite
80.690966	81.490966	chew
82.128841	82.919673	chew
83.148426	83.886971	chew
84.200689	84.958842	bite
86.455540	87.415540	bite
88.082954	88.985635	chew
89.056787	89.841083	chew
89.939120	90.690737	chew
90.743023	91.559998	chew
91.775680	92.488082	chew
92.756049	93.481523	chew
93.671061	94.448821	chew
94.625288	95.409583	chew
95.671015	96.416096	chew
96.867066	97.590323	chew
97.867044	98.907044	chew
102.468246	103.247645	chew
103.429008	104.533558	chew
105.272103	106.095614	chew
106.219794	106.997554	chew
107.441988	108.187069	chew
