1.028634	1.708634	bite
2.801875	3.401875	bite
3.531130	4.291130	bite
5.160099	5.880099	bite
6.120000	6.760000	chew
8.389029	8.989029	bite
9.210401	9.810401	chewbite
10.125132	10.786265	chewbite
11.023267	11.583267	chew
11.952108	12.752108	bite
13.091778	13.691519	chewbite
13.860677	14.532181	chewbite
14.711591	15.429230	chewbite
16.080230	16.680000	bite
16.760000	17.351476	chew
17.560000	18.125500	chew
18.197264	18.612469	chew
19.129513	19.705874	chew
20.380936	20.954471	chew
21.026811	21.539410	chew
21.621425	22.200000	chew
22.280000	22.867041	chew
22.954183	23.487286	chew
23.610310	24.174168	chew
24.720000	25.414658	chew
25.600000	26.327084	chew
27.200000	27.644464	bite
28.120000	28.628654	bite
29.120000	29.643600	chew
29.961411	30.484262	chew
30.889215	31.376184	bite
32.760000	33.390698	bite
33.640000	34.320000	chew
34.400000	35.040000	chew
35.120000	35.741177	chew
35.950433	36.470433	chew
36.646950	37.076866	bite
38.880813	39.440813	chewbite
39.560000	40.320000	chewbite
40.474816	41.048927	chew
41.314222	41.834222	bite
42.089535	42.718382	chewbite
42.840000	43.600000	chewbite
44.170655	44.880000	chew
44.960000	45.480000	chewbite
45.720458	46.418589	chew
46.449713	47.249713	chew
47.332496	48.052496	chew
48.146191	48.866191	chew
48.982915	49.662915	chew
49.719847	50.439847	chew
50.548895	51.228895	chew
51.293502	51.973502	chew
52.015081	52.775081	chew
52.936971	53.565708	chew
53.778814	54.387079	bite
54.640400	55.209153	bite
55.807208	56.400239	bite
56.743725	57.267670	bite
58.295695	58.615695	bite
59.315997	59.676098	bite
59.695871	60.121328	bite
60.670392	61.326518	chew
61.773305	62.378171	chew
62.880000	63.521267	chew
63.927596	64.665739	chew
64.980470	65.681291	chew
