1.487903	1.761990	bite
1.779865	2.120456	bite
2.488539	2.949986	bite
3.202037	3.738411	bite
5.481747	6.014868	bite
6.141320	6.739069	bite
8.018143	8.358734	bite
9.108074	10.000000	chew
10.319607	10.868712	chewbite
11.015195	11.781406	chewbite
12.129454	12.769454	chewbite
12.895158	13.535158	chewbite
13.687515	14.322246	chewbite
14.752956	15.360000	chew
15.487430	16.072259	bite
16.534736	17.196669	chew
17.332683	18.052683	chewbite
18.228986	18.630527	chew
18.964236	19.575064	chewbite
19.799065	20.342989	chewbite
20.601546	21.268013	chewbite
21.544575	22.069474	chew
22.297184	22.982443	chewbite
23.400000	24.080000	chew
24.228579	24.781701	chewbite
25.192778	25.676198	chewbite
26.577774	27.163114	chewbite
27.397699	27.927459	chew
28.209247	28.824583	chewbite
29.148033	29.737135	chewbite
29.884150	30.560000	chew
30.838111	31.428239	bite
31.620112	32.087547	chew
32.368414	32.895781	chew
33.051457	33.779092	chew
33.934627	34.614627	chew
34.739487	35.390863	chew
35.531376	36.160000	chew
36.280000	37.080000	chew
37.160000	38.040000	chew
39.640000	40.600000	chew
47.051683	47.677035	bite
48.256780	49.016780	bite
49.273858	49.971444	bite
50.603917	51.177432	chewbite
51.358753	52.033166	chew
52.229272	53.022685	chew
53.160000	53.880000	chew
54.120000	54.750060	chew
55.797365	56.637365	chew
56.920000	57.720000	chew
57.840000	58.617383	chew
65.515584	66.635584	chew
70.440000	71.307464	chew
81.669336	82.264845	bite
82.691813	83.213019	chewbite
84.482121	85.112858	chewbite
86.159149	86.724719	chewbite
86.916152	87.503482	chewbite
89.995750	90.888907	chew
91.345056	92.332481	chew
96.021159	96.628687	bite
97.186343	97.821074	bite
99.631446	100.690963	chew
108.138220	109.178220	chew
109.395842	110.420479	chew
110.697040	111.567528	chew
114.732114	115.720480	chew
117.499403	118.259403	bite
118.453310	119.216033	bite
120.870867	121.455726	chew
123.545804	124.225804	bite
125.209705	125.889705	bite
127.735026	128.474034	bite
128.600000	129.167704	bite
129.430149	129.908714	bite
130.577713	131.207910	bite
131.901286	132.499332	bite
132.758467	133.393908	bite
136.760000	137.174379	bite
138.105232	138.531590	bite
138.680000	139.320000	chew
139.518349	140.120000	chew
140.284560	140.937426	chewbite
141.440000	142.280000	chew
142.360000	143.120000	chew
143.320000	144.080000	chew
144.320000	145.200000	chew
145.364220	146.084220	chew
146.160000	147.040000	chew
147.733578	148.320000	chew
148.458985	149.075580	chew
149.280000	150.040000	chew
150.160000	150.920000	chew
151.000000	151.640000	chew
