0.055209	0.585103	bite
1.255366	1.997669	bite
2.169483	2.929483	bite
3.154789	3.834789	bite
3.940757	4.508401	bite
4.753139	5.419029	bite
5.687353	6.327353	bite
6.482151	7.115292	bite
8.000789	8.760789	bite
9.558621	10.381329	chewbite
10.702781	11.415733	chewbite
11.734929	12.414929	chewbite
12.719445	13.463941	chewbite
13.654592	14.334592	chew
14.417198	15.161744	chewbite
15.363882	16.047224	chewbite
16.244823	16.924823	chewbite
17.119191	17.750313	chewbite
18.005504	18.752877	chew
19.461641	19.946092	chewbite
20.412860	20.932609	chew
21.057130	21.339820	bite
21.508188	22.082704	bite
22.323678	23.033233	chewbite
23.284306	23.950196	chewbite
24.768913	25.182434	bite
25.652489	26.015889	chew
26.454540	26.947406	bite
27.108672	27.637894	chewbite
28.081652	28.670042	chewbite
29.103939	29.603577	chewbite
30.701467	31.138650	chewbite
31.424628	32.063824	chew
32.338440	33.110854	chewbite
33.278549	33.743448	bite
33.949457	34.680000	bite
34.790613	35.550613	chewbite
35.770167	36.207408	chew
36.401290	37.130777	chewbite
37.278225	37.873908	chew
38.920000	39.760000	chewbite
40.095291	40.735291	bite
40.892176	41.830971	chewbite
42.333117	42.982054	chewbite
43.685492	44.362298	chewbite
44.756519	45.263298	bite
45.473672	46.226891	chew
50.640000	51.480000	chew
51.560000	52.320000	chew
52.400000	53.160000	chew
53.240000	53.960000	chew
54.080000	54.800000	chew
54.880000	55.600000	chew
55.759420	56.439420	chew
56.480000	57.280000	chew
